Dist,p,h,d,t,v,Outcome
9.04E+00,6.68E+00,1.93E+01,1.47E-03,7.07E+00,7.45E-01,G
3.11E+00,1.27E+00,2.24E+00,1.36E-01,3.56E-01,3.48E-02,S
3.14E+00,2.79E+00,8.33E-01,4.00E-02,3.50E-02,1.66E-03,G
1.45E+01,3.16E+01,4.54E+01,3.21E+00,3.79E+01,1.63E+01,G
1.18E+01,6.47E+00,4.63E+01,1.65E-02,1.30E+01,5.76E-01,S
9.27E+00,7.14E+00,2.35E+01,1.23E-01,7.88E+00,1.69E+00,G
9.62E+00,5.57E+00,2.91E+01,4.93E-02,9.46E+00,8.84E-01,G
2.37E+00,6.22E-01,1.58E-01,1.35E+00,8.42E-01,9.84E-01,I
5.43E+00,1.07E+01,1.32E-01,3.66E-03,5.68E-01,7.64E-01,G
1.03E+01,1.98E+01,1.93E+01,1.24E+00,1.59E+01,7.97E+00,G
1.06E+01,9.14E+00,3.23E+01,0.00E+00,1.13E+01,5.26E-01,G
7.82E+00,4.41E+00,1.87E+01,2.44E-01,6.11E+00,1.35E+00,G
6.90E+00,1.85E+00,1.45E+01,5.22E-02,8.97E-01,1.28E-02,G
9.35E+00,1.77E+01,1.52E+01,5.50E-01,1.15E+01,5.65E+00,G
1.01E+01,8.84E+00,2.91E+01,2.18E-01,1.21E+01,2.02E+00,S
1.24E+01,1.15E+01,4.00E+01,1.23E+00,1.95E+01,6.04E+00,G
2.92E+00,2.83E+00,2.83E-01,6.42E-02,6.97E-03,1.40E-04,G
1.32E+01,3.23E+01,3.37E+01,5.50E-01,2.49E+01,1.04E+01,G
6.18E+00,4.52E-02,9.17E+00,5.45E+00,9.81E+00,5.10E+00,G
2.20E+00,6.93E-01,1.05E+00,1.38E-01,2.77E-01,5.23E-02,S
2.81E+00,6.71E-01,2.19E+00,1.27E-01,3.77E-01,4.46E-02,S
1.07E+01,1.75E+01,2.69E+01,3.16E-01,1.53E+01,4.65E+00,G
1.34E+01,1.50E+01,5.46E+01,2.24E-02,3.47E+01,4.53E+00,I
7.68E+00,1.10E+01,1.18E+01,2.50E-01,7.09E+00,2.76E+00,G
3.93E+00,7.52E-01,4.97E+00,1.10E-02,3.88E-01,3.02E-03,G
7.13E+00,3.15E+00,1.47E+01,3.48E-01,4.83E+00,1.28E+00,G
6.91E+00,1.15E+01,5.56E+00,4.42E-01,4.93E+00,2.19E+00,G
6.55E+00,2.36E+00,1.23E+01,8.24E-02,7.17E-01,7.13E-03,G
3.40E+00,1.52E+00,2.62E+00,1.68E-01,4.08E-01,4.15E-02,S
6.80E+00,1.22E+01,4.40E+00,1.31E+00,1.11E+01,7.32E+00,G
5.82E+00,3.27E-01,1.25E+01,3.22E-02,2.14E+00,1.03E-01,G
1.50E+01,1.45E+01,7.25E+01,4.20E-01,4.78E+01,6.17E+00,I
1.10E+01,7.98E+00,3.83E+01,4.26E-02,1.21E+01,5.58E-01,G
9.92E+00,6.95E+00,2.98E+01,2.76E-02,9.80E+00,1.05E+00,S
8.29E+00,1.10E+01,1.49E+01,4.16E-01,9.20E+00,3.52E+00,G
2.46E+00,1.17E+00,1.05E+00,1.38E-01,2.50E-01,4.02E-02,S
2.77E+00,4.07E-03,3.20E-01,2.58E+00,2.68E+00,2.42E+00,G
6.95E+00,7.80E+00,9.89E+00,2.83E-01,5.58E+00,2.08E+00,G
1.34E+01,8.60E+00,6.13E+01,7.61E-03,3.30E+01,2.30E+00,G
1.51E+00,4.12E-01,4.13E-01,5.51E-02,8.18E-02,1.40E-02,G
7.20E+00,6.11E+00,1.33E+01,3.82E-01,5.85E+00,2.05E+00,G
9.79E+00,7.45E+00,2.85E+01,2.58E-02,9.75E+00,1.08E+00,I
4.73E+00,2.51E-01,8.06E+00,1.95E-03,7.68E-01,3.29E-03,G
1.10E+01,2.38E+01,2.09E+01,1.38E+00,1.88E+01,9.67E+00,G
3.32E+00,1.15E-01,2.60E+00,1.48E+00,2.18E+00,1.26E+00,G
4.27E+00,1.19E+00,6.63E-01,5.17E+00,5.15E+00,6.07E+00,G
7.13E+00,1.79E+00,1.77E+01,5.18E-02,4.81E+00,3.29E-01,G
2.72E+00,2.67E+00,2.29E-02,6.67E-02,2.63E-03,3.95E-04,G
9.21E+00,1.45E+01,1.80E+01,5.62E-01,1.18E+01,4.51E+00,G
1.04E+01,1.40E-04,3.71E+01,1.64E-01,2.73E-01,5.59E-05,G
1.05E+01,7.45E+00,3.38E+01,3.02E-01,1.29E+01,2.10E+00,G
1.12E+01,2.37E+01,2.43E+01,6.99E-01,1.89E+01,6.74E+00,G
6.67E+00,7.13E+00,9.13E+00,2.83E-01,5.13E+00,1.93E+00,G
2.57E+00,2.91E-01,1.96E+00,1.63E-01,4.06E-03,1.35E-01,G
5.73E+00,5.50E-01,1.20E+01,1.53E-02,1.02E+00,1.35E-03,G
4.01E+00,1.33E+00,4.75E+00,1.39E-02,2.75E-01,8.01E-03,G
9.54E+00,1.65E+01,1.80E+01,5.07E-01,1.27E+01,4.33E+00,G
2.89E+00,7.79E-01,2.24E+00,1.36E-01,3.88E-01,4.59E-02,S
1.22E+01,2.76E+01,2.76E+01,1.85E+00,2.45E+01,1.21E+01,G
6.19E+00,9.31E-01,1.38E+01,1.07E-02,3.02E+00,1.17E-01,G
1.01E+01,4.46E+00,3.38E+01,9.17E-02,1.02E+01,9.32E-01,G
7.14E+00,7.45E+00,1.16E+01,3.02E-01,5.87E+00,2.10E+00,G
1.05E+01,7.45E+00,3.38E+01,3.02E-01,1.29E+01,2.10E+00,I
1.86E+01,2.13E+01,1.11E+02,1.13E-01,5.38E+01,5.38E+00,G
1.08E+01,6.91E+00,3.23E+01,9.82E-01,1.34E+01,3.88E+00,G
1.54E+00,3.42E-01,5.40E-01,2.74E-02,6.56E-02,3.42E-03,G
3.44E+00,6.14E-01,3.73E+00,1.33E-01,5.06E-01,4.23E-02,G
1.51E+01,1.67E+01,6.96E+01,2.38E-01,3.12E+01,4.21E+00,G
1.20E+01,1.50E+01,3.99E+01,2.74E-02,1.77E+01,2.49E+00,G
2.06E+01,4.17E+00,1.40E+02,1.50E+00,5.63E+01,3.64E+00,G
9.04E+00,6.70E-01,3.03E+01,5.82E-02,2.26E-01,1.85E-03,G
5.33E+00,8.78E+00,1.32E+00,2.96E-01,2.28E+00,1.46E+00,I
3.34E+00,3.24E+00,5.79E-01,6.00E-02,3.00E-02,8.39E-04,G
2.60E+00,1.06E+00,1.42E+00,9.17E-02,1.49E-01,1.20E-02,G
4.60E+00,3.14E+00,3.94E+00,2.14E-01,1.92E-01,3.11E-03,G
6.41E+00,2.55E+00,1.15E+01,8.24E-02,6.24E-01,8.75E-03,G
6.95E+00,7.76E+00,1.03E+01,2.84E-01,5.67E+00,2.09E+00,G
2.12E+00,4.52E-01,1.21E+00,8.33E-02,1.65E-02,1.31E-03,G
7.59E+00,3.36E+00,1.87E+01,2.74E-02,5.53E+00,4.68E-01,G
3.34E+00,3.60E+00,4.41E-01,1.04E-01,2.01E-03,4.95E-03,G
3.28E+00,3.77E+00,4.33E-02,4.19E-02,1.68E-02,1.09E-02,G
5.55E+00,3.35E+00,6.91E+00,3.37E-01,3.74E-03,9.87E-05,G
3.55E+00,4.64E+00,7.93E-03,1.64E-01,6.22E-03,8.60E-03,G
4.56E+00,6.92E+00,5.60E-01,2.61E-01,1.59E-02,1.11E-04,G
5.60E+00,6.70E-01,1.12E+01,2.84E-05,1.65E+00,4.69E-02,G
1.04E+01,1.45E+01,2.67E+01,3.40E-01,1.46E+01,4.32E+00,G
9.77E+00,1.10E+01,2.54E+01,2.11E-01,1.19E+01,2.95E+00,G
9.62E+00,1.89E+00,3.31E+01,1.33E-01,8.85E+00,5.58E-01,G
8.06E+00,1.95E+01,3.74E+00,5.26E-01,6.23E+00,3.86E+00,G
2.65E+00,7.15E-01,1.90E+00,5.82E-02,1.66E-01,5.55E-03,G
7.57E+00,4.30E+00,1.56E+01,5.92E-01,6.28E+00,2.01E+00,G
1.67E+01,1.85E+01,8.79E+01,1.58E-01,4.13E+01,4.81E+00,G
3.10E+00,8.58E-01,2.57E+00,1.59E-01,4.30E-01,5.21E-02,S
8.30E+00,1.06E+01,1.54E+01,4.16E-01,9.20E+00,3.41E+00,S
4.09E+00,6.43E-01,5.69E+00,2.36E-02,4.62E-01,2.86E-05,G
5.16E+00,9.78E-01,9.17E+00,3.44E-02,7.17E-01,2.65E-04,G
3.11E+00,3.17E+00,4.73E-01,4.57E-02,2.35E-02,2.59E-03,G
3.26E+00,9.78E-01,2.99E+00,9.55E-02,2.47E-01,1.12E-02,G
1.46E+00,4.26E-01,3.34E-01,5.55E-02,9.86E-02,1.89E-02,G
1.34E+01,2.63E+01,4.13E+01,1.10E+00,2.74E+01,9.91E+00,G
7.07E+00,4.55E+00,1.29E+01,4.22E-01,5.20E+00,1.77E+00,G
9.35E+00,7.13E+00,2.54E+01,2.76E-02,8.60E+00,1.13E+00,G
4.63E+00,2.55E+00,4.67E+00,1.64E-01,2.10E-01,5.04E-04,G
1.85E+01,2.07E+01,1.10E+02,1.13E-01,5.27E+01,5.21E+00,G
2.29E+00,1.68E-01,2.40E-01,1.59E+00,1.50E+00,1.33E+00,G
3.67E+00,6.62E-01,4.43E+00,3.17E-02,3.54E-01,2.85E-04,G
1.03E+01,1.77E+01,2.21E+01,6.45E-01,1.42E+01,5.90E+00,G
3.17E+00,1.54E+00,2.36E+00,6.23E-04,1.13E-01,1.62E-01,G
9.39E+00,6.81E+00,2.60E+01,5.16E-02,8.93E+00,1.19E+00,G
3.37E+00,6.58E-02,1.14E+00,3.10E+00,3.46E+00,2.79E+00,I
9.93E+00,1.47E+01,2.17E+01,5.98E-01,1.34E+01,4.36E+00,G
3.33E+00,3.61E+00,4.17E-01,1.09E-01,1.23E-03,6.03E-03,G
2.01E+01,2.93E+01,1.25E+02,7.97E-01,7.10E+01,1.05E+01,G
1.33E+00,2.27E-01,3.08E-01,1.45E-01,1.79E-01,8.30E-02,G
6.67E+00,7.09E+00,9.52E+00,2.84E-01,5.21E+00,1.94E+00,G
1.23E+01,1.84E+00,5.24E+01,4.57E-03,1.15E+01,1.33E-01,G
3.35E+00,3.09E+00,1.15E+00,7.27E-02,2.36E-02,2.78E-03,G
1.02E+01,8.30E+00,3.05E+01,2.23E-01,1.21E+01,1.97E+00,S
3.92E+00,5.00E+00,6.18E-01,3.66E-03,3.92E-02,1.59E-01,G
2.94E+00,2.36E+00,9.14E-01,3.70E-02,4.11E-02,2.02E-04,G
1.16E+01,2.14E+01,2.85E+01,8.03E-01,1.97E+01,6.75E+00,G
4.05E+00,4.36E-01,5.59E+00,1.91E-01,2.52E-02,3.18E-01,G
3.26E+00,9.78E-01,2.99E+00,9.55E-02,2.47E-01,1.12E-02,G
6.90E+00,7.39E+00,1.03E+01,4.62E-01,5.76E+00,2.54E+00,G
3.83E+00,1.33E+00,4.23E+00,1.39E-02,2.29E-01,8.01E-03,G
8.51E+00,1.67E-02,2.48E+01,1.20E-01,3.46E+00,8.44E-02,G
3.20E+00,3.71E+00,1.16E-01,7.92E-02,4.25E-03,3.92E-04,G
1.15E+01,6.81E+00,4.22E+01,1.93E-02,1.25E+01,5.79E-01,G
1.24E+00,7.57E-02,3.71E-01,1.11E-01,2.23E-02,9.66E-02,G
1.46E+00,3.02E-01,4.58E-01,5.53E-02,9.58E-02,1.76E-02,G
8.92E+00,2.02E+00,2.82E+01,9.55E-02,6.69E+00,5.32E-01,G
1.18E+01,7.88E+00,4.58E+01,2.24E-02,2.50E+01,2.24E+00,I
1.26E+01,1.53E+00,5.50E+01,6.10E-02,1.12E+01,2.37E-02,G
9.33E+00,6.83E+00,2.41E+01,2.21E-01,8.44E+00,1.90E+00,G
1.55E+01,9.17E+00,8.14E+01,1.38E+00,3.55E+01,4.73E+00,G
1.02E+01,6.16E+00,3.31E+01,5.82E-02,1.05E+01,1.13E+00,G
4.72E+00,5.93E+00,2.36E+00,3.43E-01,4.61E+00,2.74E+00,G
1.14E+01,3.30E+01,1.32E+01,1.06E+00,1.63E+01,8.32E+00,G
3.26E+00,6.83E-01,3.30E+00,4.12E-02,2.66E-01,1.56E-03,G
2.84E+00,9.71E-02,2.77E+00,7.58E-02,7.55E-03,6.29E-02,G
8.04E+00,1.13E+00,2.33E+01,9.17E-02,5.44E+00,3.44E-01,G
9.35E+00,7.90E+00,1.98E+01,1.03E-01,8.90E+00,1.48E+00,G
1.18E+01,2.93E+01,2.12E+01,1.60E+00,2.27E+01,1.16E+01,G
7.94E+00,3.82E+00,1.86E+01,1.69E-01,5.41E+00,1.08E+00,G
2.30E+00,8.89E-01,1.04E+00,1.32E-01,2.54E-01,4.32E-02,G
1.62E+00,6.85E-01,1.19E-01,2.09E-01,1.53E-01,9.90E-02,G
2.65E+00,7.15E-01,1.90E+00,5.82E-02,1.66E-01,5.55E-03,G
1.73E+01,3.36E+01,8.17E+01,5.18E-02,4.64E+01,7.33E+00,S
9.65E+00,6.62E+00,2.87E+01,4.52E-02,9.17E+00,1.16E+00,G
3.26E+00,1.20E+00,2.60E+00,1.62E-01,4.13E-01,4.44E-02,S
3.30E+00,2.49E+00,1.64E+00,3.86E-02,5.81E-02,2.68E-04,G
6.23E+00,2.93E+00,1.03E+01,8.24E-02,4.95E-01,1.22E-02,G
6.45E+00,4.48E+00,1.07E+01,5.85E-02,3.64E+00,4.23E-01,G
1.33E+01,2.39E+00,6.55E+01,1.37E-01,1.88E+01,6.93E-01,G
1.28E+00,1.59E-01,1.81E-01,2.89E-01,3.00E-01,2.07E-01,G
4.71E+00,6.14E-01,7.81E+00,1.39E-02,6.65E-01,1.43E-03,G
8.43E+00,2.43E+00,2.45E+01,5.82E-02,6.21E+00,4.85E-01,G
9.86E+00,1.92E+01,1.65E+01,5.11E-01,1.29E+01,5.65E+00,G
5.04E+00,9.14E+00,1.32E-01,3.66E-03,4.40E-01,6.11E-01,G
7.57E+00,4.81E+00,1.56E+01,8.48E-02,4.65E+00,1.06E+00,G
8.90E+00,1.18E+01,1.80E+01,5.91E-01,1.12E+01,4.19E+00,G
1.68E+01,1.96E+01,8.91E+01,1.58E-01,4.25E+01,5.12E+00,I
6.61E+00,7.15E-01,1.57E+01,1.42E-02,3.17E+00,1.10E-01,G
2.23E+00,5.22E-01,1.28E+00,9.17E-02,1.70E-01,2.39E-02,G
6.77E+00,2.36E+00,1.38E+01,2.81E-01,4.06E+00,9.74E-01,G
7.29E+00,1.45E+01,4.48E+00,4.42E-01,5.17E+00,2.71E+00,G
1.35E+00,2.95E-01,3.44E-01,5.92E-02,1.13E-01,2.51E-02,S
1.85E+01,3.00E+01,1.01E+02,1.58E-01,5.48E+01,8.35E+00,S
7.81E+00,5.63E+00,1.61E+01,1.23E-01,5.30E+00,1.35E+00,G
7.18E+00,3.03E+00,1.34E+01,1.47E-03,3.91E+00,2.78E-01,G
1.71E+00,1.24E-01,8.96E-01,9.17E-02,1.81E-01,4.85E-02,G
1.12E+01,1.98E+01,2.69E+01,1.24E+00,1.89E+01,7.97E+00,G
7.63E+00,1.97E+00,1.82E+01,4.82E-02,5.09E+00,4.04E-01,G
1.49E+01,5.00E+01,2.77E+01,3.07E+00,3.60E+01,1.78E+01,G
2.46E+00,2.21E+00,6.82E-02,3.89E-02,4.32E-03,3.65E-05,G
1.05E+01,1.20E+01,2.96E+01,8.59E-01,1.50E+01,4.66E+00,G
1.48E+01,3.67E+01,4.62E+01,5.50E-01,3.24E+01,1.20E+01,G
8.42E+00,4.81E+00,2.01E+01,4.22E-01,7.23E+00,1.84E+00,G
9.91E+00,2.14E+01,1.41E+01,1.04E+00,1.46E+01,7.64E+00,G
2.11E+00,5.89E-01,1.02E+00,1.30E-01,2.68E-01,5.09E-02,S
9.35E+00,7.90E+00,1.98E+01,1.03E-01,8.90E+00,1.48E+00,G
1.38E+01,2.74E+00,6.52E+01,4.57E-03,1.62E+01,2.32E-01,G
1.12E+01,4.46E+00,4.30E+01,2.38E-01,1.41E+01,1.29E+00,G
4.63E+00,2.55E+00,4.67E+00,1.64E-01,2.10E-01,5.04E-04,G
4.14E+00,5.56E-01,5.82E+00,1.10E-02,5.08E-01,1.39E-03,G
1.36E+01,8.97E+00,6.22E+01,7.61E-03,3.38E+01,2.41E+00,S
1.11E+01,8.59E+00,3.82E+01,6.12E-02,1.20E+01,5.30E-01,G
1.64E+01,6.56E+01,3.23E+01,4.42E-01,3.63E+01,1.60E+01,G
3.18E+00,9.79E-01,2.62E+00,1.68E-01,4.42E-01,5.35E-02,S
7.72E+00,6.42E+00,1.61E+01,1.87E-01,5.99E+00,1.66E+00,G
3.75E+00,4.46E+00,5.11E-01,5.35E-02,2.52E-02,7.45E-03,G
7.71E+00,4.06E+00,1.70E+01,1.69E-01,5.14E+00,1.13E+00,G
1.20E+01,2.32E+00,4.79E+01,7.76E-02,1.54E+01,5.38E-01,G
6.56E+00,3.94E-01,1.62E+01,8.21E-02,4.35E+00,2.39E-05,G
9.77E+00,5.15E+00,3.05E+01,5.16E-02,9.52E+00,8.57E-01,G
7.69E+00,1.79E+01,3.29E+00,4.42E-01,5.41E+00,3.35E+00,G
1.06E+01,2.55E+01,1.55E+01,1.17E+00,1.72E+01,9.29E+00,G
1.15E+01,3.43E+00,3.84E+01,8.98E-03,1.28E+01,3.85E-01,G
4.31E+00,4.68E-01,6.42E+00,1.10E-02,5.96E-01,7.73E-04,G
9.17E+00,8.08E+00,2.38E+01,1.87E-01,8.82E+00,2.04E+00,G
1.19E+01,3.83E+00,5.07E+01,5.18E-02,1.68E+01,6.20E-01,G
5.71E+00,9.73E+00,1.99E+00,9.20E-01,7.36E+00,5.48E+00,G
9.58E+00,4.62E-01,3.45E+01,9.55E-02,3.19E-01,5.53E-03,G
1.96E+01,2.74E+01,1.19E+02,7.97E-01,6.68E+01,9.82E+00,G
7.47E+00,5.51E+00,1.56E+01,1.37E-01,5.28E+00,1.33E+00,G
2.27E+00,1.10E-02,3.68E-01,1.59E+00,1.70E+00,1.46E+00,G
8.27E+00,6.52E+00,1.75E+01,4.22E-01,7.25E+00,2.28E+00,G
3.58E+00,1.19E+00,3.50E+00,1.82E-01,5.00E-01,5.01E-02,G
5.13E+00,3.59E-01,9.63E+00,3.17E-03,8.48E-01,4.59E-03,G
1.28E+01,2.83E+00,5.97E+01,9.17E-02,1.79E+01,6.38E-01,G
1.01E+01,8.84E+00,2.91E+01,2.18E-01,1.21E+01,2.02E+00,G
9.22E+00,7.73E+00,2.44E+01,3.09E-01,9.43E+00,2.28E+00,G
1.00E+01,1.36E+01,2.56E+01,1.91E-01,1.25E+01,3.21E+00,G
1.64E+00,6.25E-01,3.44E-01,5.92E-02,9.62E-02,1.70E-02,S
1.39E+01,5.09E+01,1.89E+01,5.26E-01,2.36E+01,1.18E+01,G
4.95E+00,7.20E+00,1.50E+00,8.04E-01,5.62E+00,4.21E+00,G
5.55E+00,3.35E+00,6.91E+00,3.37E-01,5.77E-04,2.15E-03,G
2.57E+00,2.91E-01,1.96E+00,1.63E-01,4.06E-03,1.35E-01,G
3.28E+00,2.32E+00,1.80E+00,1.90E-02,9.48E-02,4.57E-03,G
2.17E+00,1.33E+00,4.08E-01,5.82E-02,2.78E-02,1.08E-03,S
8.12E+00,2.22E+01,1.06E+00,8.22E-01,6.09E+00,5.13E+00,I
4.16E+00,5.93E+00,5.29E-01,2.74E-01,3.09E+00,2.57E+00,G
3.26E+00,2.55E+00,1.51E+00,3.96E-02,5.12E-02,2.32E-04,G
3.51E+00,3.63E+00,6.97E-01,6.87E-02,1.08E-02,2.01E-03,G
8.12E+00,2.67E+00,2.18E+01,5.16E-02,5.91E+00,4.89E-01,G
4.28E+00,1.06E+00,5.88E+00,1.39E-02,4.01E-01,5.44E-03,G
2.80E+00,4.23E-01,2.51E+00,5.15E-02,2.38E-01,8.37E-03,G
1.13E+01,7.22E+00,4.12E+01,3.53E-02,1.23E+01,5.36E-01,G
1.59E+01,4.45E+01,5.14E+01,4.62E-01,3.82E+01,1.45E+01,G
3.20E+00,1.38E+00,2.39E+00,1.37E-01,2.27E-01,1.99E-02,G
4.34E+00,9.38E-01,6.19E+00,1.39E-02,4.42E-01,4.27E-03,G
1.77E+01,2.24E+01,9.75E+01,1.58E-01,4.82E+01,5.96E+00,G
6.87E+00,6.79E+00,1.08E+01,3.02E-01,5.40E+00,1.95E+00,G
5.55E+00,3.35E+00,6.91E+00,3.37E-01,5.71E-03,9.38E-03,G
7.35E+00,8.64E+00,1.18E+01,2.72E-01,6.69E+00,2.52E+00,G
1.26E+00,2.29E-01,3.24E-01,5.38E-02,1.07E-01,2.41E-02,S
1.02E+01,8.30E+00,3.05E+01,2.23E-01,1.21E+01,1.97E+00,G
1.53E+01,5.62E+01,2.83E+01,5.26E-01,3.07E+01,1.34E+01,G
2.84E+00,1.90E+00,1.20E+00,1.66E-02,7.06E-02,1.97E-03,G
1.31E+01,1.05E+01,5.65E+01,2.24E-02,3.24E+01,3.06E+00,S
8.62E+00,1.31E+01,1.55E+01,3.90E-01,9.69E+00,3.70E+00,S
1.38E+01,1.03E+01,4.96E+01,6.86E-01,2.55E+01,3.41E+00,G
5.32E+00,8.59E-01,9.93E+00,3.44E-02,8.21E-01,4.54E-05,G
1.55E+01,5.11E+00,8.34E+01,1.80E+00,3.47E+01,4.48E+00,G
1.16E+01,7.20E+00,4.50E+01,2.24E-02,2.41E+01,2.03E+00,G
1.29E+00,1.92E-01,2.41E-01,2.10E-01,2.34E-01,1.37E-01,G
7.47E+00,6.74E+00,1.42E+01,3.82E-01,6.34E+00,2.20E+00,G
1.09E+01,1.82E+01,2.57E+01,1.10E+00,1.73E+01,7.14E+00,G
7.26E+00,8.44E+00,1.11E+01,5.50E-01,6.63E+00,3.00E+00,G
4.95E+00,1.24E+00,8.08E+00,3.44E-02,5.71E-01,1.18E-03,G
4.05E+00,1.19E+00,5.02E+00,1.39E-02,3.07E-01,6.69E-03,G
8.62E+00,1.36E+01,1.50E+01,3.90E-01,9.69E+00,3.82E+00,S
7.60E+00,4.68E+00,1.71E+01,2.44E-01,5.81E+00,1.41E+00,G
1.82E+01,2.36E+01,1.04E+02,1.58E-01,5.20E+01,6.32E+00,G
1.25E+01,3.08E+00,5.50E+01,8.30E-02,1.73E+01,6.41E-01,G
1.05E+01,2.01E+00,3.72E+01,2.81E-01,1.00E+01,8.89E-01,G
9.02E+00,1.92E+01,1.07E+01,4.28E-01,1.04E+01,5.40E+00,G
3.56E+00,4.66E+00,5.02E-03,1.70E-01,7.88E-03,1.00E-02,G
1.22E+01,1.82E+01,3.74E+01,1.10E+00,2.17E+01,7.14E+00,G
1.56E+00,5.83E-01,2.01E-01,1.45E-01,1.25E-01,6.07E-02,G
1.37E+01,4.34E+01,2.46E+01,1.06E+00,2.59E+01,1.12E+01,G
8.84E+00,5.05E+00,1.98E+01,8.98E-03,6.85E+00,5.98E-01,S
4.55E+00,7.15E-01,7.14E+00,1.39E-02,5.71E-01,2.24E-03,G
4.03E+00,6.70E-01,2.65E-02,5.46E+00,5.80E+00,6.08E+00,G
2.97E+00,9.83E-01,2.21E+00,1.30E-01,3.61E-01,3.75E-02,S
1.92E+01,5.75E+01,8.45E+01,7.70E-03,6.00E+01,1.66E+01,G
3.36E+00,3.08E+00,1.19E+00,6.87E-02,2.67E-02,2.05E-03,G
1.59E+01,2.56E+01,7.20E+01,5.18E-02,3.74E+01,5.14E+00,G
